ticker,company_name,industry_group,trade_date,open,high,low,close,adj_close,volume,daily_return,source_url,crawl_time,raw_file
JNJ,Johnson & Johnson,Pharmaceuticals,2024-03-22,155.69000244140625,156.36000061035156,155.11000061035156,155.22999572753906,145.49119567871094,7248600,-0.0033385074502056966,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-03-25,155.39999389648438,155.97999572753906,154.89999389648438,155.22000122070312,145.48179626464844,7498100,-6.460469321634132e-05,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-03-26,155.61000061035156,156.22999572753906,154.75999450683594,155.77000427246094,145.99729919433594,6864100,0.0035434187845038156,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-03-27,155.99000549316406,158.22000122070312,155.44000244140625,157.9600067138672,148.04989624023438,8461600,0.014059143951466124,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-03-28,158.1999969482422,159.13999938964844,158.11000061035156,158.19000244140625,148.26548767089844,6181500,0.0014562079146225315,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-01,157.72000122070312,158.14999389648438,156.77000427246094,157.77999877929688,147.88119506835938,4364700,-0.002591922156503945,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-02,156.57000732421875,157.8300018310547,155.9499969482422,157.72999572753906,147.83432006835938,6102300,-0.0003169774221687405,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-03,157.7899932861328,158.0500030517578,154.25,154.25999450683594,144.58203125,8098200,-0.021999552044853266,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-04,155.30999755859375,155.5,152.41000366210938,152.5,142.93246459960938,6947400,-0.011409209264312548,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-05,152.02999877929688,153.00999450683594,151.61000061035156,152.38999938964844,142.82936096191406,6783000,-0.000721345133060769,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-08,151.99000549316406,153.0399932861328,151.55999755859375,151.58999633789062,142.0795440673828,5935400,-0.0052497391956489725,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-09,151.5500030517578,152.52999877929688,150.94000244140625,152.2899932861328,142.73562622070312,6135300,0.004617710154032784,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-10,151.52999877929688,151.82000732421875,149.75999450683594,150.1999969482422,140.77674865722656,6809500,-0.01372381664860367,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-11,150.8000030517578,150.8699951171875,148.38999938964844,148.7899932861328,139.45521545410156,8374400,-0.009387439443872658,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-12,148.05999755859375,149.07000732421875,147.14999389648438,147.52000427246094,138.264892578125,7100200,-0.008535520683830788,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-15,148.3699951171875,149.49000549316406,147.3699951171875,147.58999633789062,138.3304901123047,8502300,0.00047443376953126837,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-16,145.00999450683594,146.25,143.38999938964844,144.4499969482422,135.38751220703125,12774900,-0.021274976347471664,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-17,145.0,145.41000366210938,143.5399932861328,144.77000427246094,135.6874237060547,9378100,0.002215207991744572,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-18,144.97999572753906,145.8000030517578,143.1300048828125,145.74000549316406,136.59657287597656,9887700,0.0067003200819215625,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-19,146.14999389648438,148.1300048828125,144.5399932861328,147.91000366210938,138.6304168701172,9750800,0.014889421830423633,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-22,148.50999450683594,150.27000427246094,147.3000030517578,149.1199951171875,139.7644805908203,10118700,0.008180482655300914,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-23,149.86000061035156,150.49000549316406,148.1999969482422,149.55999755859375,140.17691040039062,10110400,0.0029508914412794685,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-24,148.13999938964844,148.99000549316406,146.86000061035156,148.52999877929688,139.21153259277344,9756300,-0.006886853226110934,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-25,149.3699951171875,149.5800018310547,146.3300018310547,146.82000732421875,137.6088104248047,7642700,-0.011512854848434784,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-26,146.6999969482422,147.17999267578125,145.9499969482422,146.13999938964844,136.9714813232422,6183000,-0.004631455642956528,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-29,146.13999938964844,147.22000122070312,145.99000549316406,146.82000732421875,137.6088104248047,6149600,0.004653005833078927,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-04-30,146.8800048828125,146.8800048828125,144.52999877929688,144.58999633789062,135.51869201660156,8817700,-0.015188841482975057,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-01,148.74000549316406,151.85000610351562,147.6199951171875,151.17999267578125,141.6952667236328,14470900,0.04557728985662424,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-02,152.0399932861328,152.3300018310547,149.13999938964844,149.9199981689453,140.5143280029297,8459800,-0.008334355465849597,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-03,149.88999938964844,149.88999938964844,147.82000732421875,149.27000427246094,139.9051055908203,6532700,-0.004335660432412847,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-06,149.8699951171875,150.0500030517578,147.91000366210938,148.5800018310547,139.25839233398438,5042800,-0.004622513625252345,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-07,149.3800048828125,149.72999572753906,148.4499969482422,148.72000122070312,139.38963317871094,7333500,0.0009424268263258373,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-08,149.1199951171875,149.72999572753906,148.6999969482422,148.9499969482422,139.60520935058594,7735100,0.0015465724886341015,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-09,148.97999572753906,150.10000610351562,148.88999938964844,149.85000610351562,140.44874572753906,6546200,0.006042298714189043,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-10,150.0,150.08999633789062,149.19000244140625,149.91000366210938,140.5049591064453,5710600,0.0004002412311698844,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-13,150.0399932861328,152.0,149.7100067138672,151.22000122070312,141.73277282714844,5628500,0.008738579253796619,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-14,151.85000610351562,152.2100067138672,150.6999969482422,151.3800048828125,141.88275146484375,8254200,0.0010581789568049338,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-15,151.82000732421875,152.9499969482422,151.3000030517578,152.6699981689453,143.091796875,5548000,0.008521440398312485,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-16,153.0,154.3800048828125,152.3300018310547,154.27999877929688,144.6007843017578,7591000,0.01054559003180322,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-17,154.86000061035156,154.86000061035156,153.7100067138672,154.63999938964844,144.93817138671875,6521800,0.002333231362402932,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-20,153.10000610351562,153.38999938964844,151.25999450683594,151.27000427246094,142.92568969726562,7742300,-0.013885104732579312,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-21,151.77999877929688,152.58999633789062,150.7899932861328,151.24000549316406,142.8973388671875,5492400,-0.00019836063158540362,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-22,150.83999633789062,154.0800018310547,150.32000732421875,153.5,145.0326690673828,6609800,0.014943106828462005,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-23,152.75,152.83999633789062,149.3800048828125,149.6999969482422,141.4423065185547,8000400,-0.024755543505580957,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-24,149.52999877929688,149.80999755859375,146.75999450683594,146.97000122070312,138.86289978027344,9520600,-0.018236458396150956,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-28,146.7899932861328,146.7899932861328,144.14999389648438,144.3800048828125,136.41575622558594,10499800,-0.017622731187089458,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-29,143.82000732421875,145.4199981689453,143.7100067138672,144.44000244140625,136.4724578857422,8263800,0.00041565330666415434,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-30,144.6199951171875,145.61000061035156,144.02000427246094,145.27999877929688,137.26608276367188,8490300,0.0058152750395550346,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-05-31,145.57000732421875,147.47999572753906,145.19000244140625,146.6699981689453,138.57943725585938,14621200,0.009567946179746878,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-03,147.25,148.89999389648438,146.77000427246094,147.74000549316406,139.59042358398438,7329200,0.007295355993244712,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-04,147.47999572753906,148.30999755859375,146.19000244140625,147.8000030517578,139.64710998535156,8876400,0.000406090904460088,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-05,147.97000122070312,147.99000549316406,145.85000610351562,145.97000122070312,137.9180450439453,5891300,-0.012381673645717517,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-06,145.5,147.0,144.66000366210938,146.4199981689453,138.34323120117188,5016300,0.0030828899662194154,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-07,146.67999267578125,148.3000030517578,146.33999633789062,147.0800018310547,138.96682739257812,5111600,0.004507601752480772,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-10,146.52999877929688,147.55999755859375,145.60000610351562,147.1300048828125,139.0140838623047,5749900,0.0003400557572856844,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-11,146.80999755859375,147.16000366210938,145.44000244140625,146.75999450683594,138.6644744873047,5661200,-0.002514920541045962,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-12,147.05999755859375,147.2100067138672,144.77999877929688,145.41000366210938,137.38893127441406,6180500,-0.009198774362408235,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-13,145.07000732421875,146.0,143.8800048828125,145.4499969482422,137.42672729492188,6840400,0.000275102369289959,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-14,145.13999938964844,145.97000122070312,144.47999572753906,145.5399932861328,137.51174926757812,4075300,0.0006186713045548409,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-17,145.02000427246094,146.42999267578125,144.74000549316406,145.9499969482422,137.89915466308594,6666600,0.0028172530534389395,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-18,145.9600067138672,146.38999938964844,145.25999450683594,145.64999389648438,137.61569213867188,6156600,-0.0020555784051513593,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-20,145.27000427246094,148.0800018310547,145.00999450683594,147.77999877929688,139.62818908691406,8749700,0.014624036815614305,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-21,147.88999938964844,149.0800018310547,147.3699951171875,148.75,140.54470825195312,15172300,0.006563998079704092,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-24,149.0,149.72000122070312,148.1699981689453,149.1199951171875,140.89427185058594,6914700,0.002487205694049699,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-25,149.17999267578125,149.1999969482422,146.94000244140625,147.19000244140625,139.07073974609375,5912500,-0.012942556716755593,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-26,146.1999969482422,147.19000244140625,145.77999877929688,146.82000732421875,138.72117614746094,5267800,-0.0025135668313192028,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-27,146.8000030517578,147.36000061035156,144.83999633789062,145.8000030517578,137.75741577148438,5739200,-0.006947463990300107,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
JNJ,Johnson & Johnson,Pharmaceuticals,2024-06-28,146.0399932861328,147.07000732421875,145.64999389648438,146.16000366210938,138.09754943847656,10495700,0.0024690770009536678,https://query1.finance.yahoo.com/v8/finance/chart/JNJ?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/JNJ_e4c026c2436b96c3.json
