source_name,source_url,report_title,report_year,report_month,period_month,region,disease_name,disease_category,is_respiratory_focus,is_total_row,cases,deaths,incidence_rate,mortality_rate,crawl_time,raw_file
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,未分型肝炎,甲乙类合计,0,0,703,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,脊髓灰质炎,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,人感染新亚型流感,甲乙类合计,0,0,3,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,麻疹,甲乙类合计,1,0,90,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性出血热,甲乙类合计,0,0,617,6,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,狂犬病,甲乙类合计,0,0,28,30,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性乙型脑炎,甲乙类合计,0,0,1,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,登革热,甲乙类合计,0,0,151,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,猴痘,甲乙类合计,0,0,43,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,炭疽,甲乙类合计,0,0,23,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,细菌性和阿米巴性痢疾,甲乙类合计,0,0,1509,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,肺结核,甲乙类合计,1,0,52826,228,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,伤寒和副伤寒,甲乙类合计,0,0,349,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性脑脊髓膜炎,甲乙类合计,0,0,29,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,百日咳,甲乙类合计,1,0,1313,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,白喉,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,新生儿破伤风,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,猩红热,甲乙类合计,1,0,3058,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,布鲁氏菌病,甲乙类合计,0,0,3420,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,淋病,甲乙类合计,0,0,10547,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,梅毒,甲乙类合计,0,0,52197,3,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,钩端螺旋体病,甲乙类合计,0,0,20,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,血吸虫病,甲乙类合计,0,0,3,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,疟疾,甲乙类合计,0,0,393,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,丙类传染病合计,丙类合计,0,1,6961521,14,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性感冒,丙类合计,1,0,6727614,14,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性腮腺炎,丙类合计,1,0,6471,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,风疹,丙类合计,0,0,38,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,急性出血性结膜炎,丙类合计,0,0,1560,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,麻风病,丙类合计,0,0,15,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,流行性和地方性斑疹伤寒,丙类合计,0,0,65,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,黑热病,丙类合计,0,0,31,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,包虫病,丙类合计,0,0,373,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,丝虫病,丙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,手足口病,丙类合计,0,0,106825,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202601/t20260109_314557.html,2025年12月全国法定传染病疫情概况,2025,12,2025-12,全国,其他感染性腹泻病,丙类合计,0,0,118529,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20260109_314557_aed7a7d713288a4c.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202512/t20251205_314013.html,2025年11月全国法定传染病疫情概况,2025,11,2025-11,全国,甲乙丙类传染病总计,甲乙丙类总计,0,1,5399589,2160,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20251205_314013_13da40748ad3378f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202512/t20251205_314013.html,2025年11月全国法定传染病疫情概况,2025,11,2025-11,全国,甲乙类传染病合计,甲乙类合计,0,1,256976,2154,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20251205_314013_13da40748ad3378f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202512/t20251205_314013.html,2025年11月全国法定传染病疫情概况,2025,11,2025-11,全国,鼠疫,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20251205_314013_13da40748ad3378f.html
