ticker,company_name,industry_group,trade_date,trade_year,trade_month,open,high,low,close,adj_close,volume,daily_return,return_pct,source_url,crawl_time,raw_file
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-02,2024,2024-12,750.010009765625,763.8900146484375,748.4099731445312,762.3400268554688,756.09521484375,896200,0.0161553911252765,1.61553911252765,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-03,2024,2024-12,758.530029296875,770.0,747.5700073242188,749.5700073242188,743.4296875,649800,-0.0167512333038205,-1.67512333038205,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-04,2024,2024-12,748.5599975585938,756.1300048828125,744.1400146484375,754.260009765625,748.0813598632812,731800,0.0062570441314011,0.6257044131401099,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-05,2024,2024-12,751.5499877929688,768.02001953125,749.6900024414062,767.9000244140625,761.609619140625,779000,0.0180839411368518,1.80839411368518,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-06,2024,2024-12,768.6400146484375,778.1199951171875,765.1599731445312,778.0,771.6267700195312,813700,0.0131526055175212,1.31526055175212,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-09,2024,2024-12,777.0,800.989990234375,773.0,788.0,781.544921875,1027300,0.0128535611267319,1.28535611267319,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-10,2024,2024-12,784.0999755859375,791.489990234375,762.7000122070312,778.5,772.1227416992188,1298500,-0.0120558395455715,-1.20558395455715,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-11,2024,2024-12,778.1500244140625,781.3200073242188,766.8699951171875,773.0,766.6677856445312,776800,-0.0070648819936098,-0.70648819936098,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-12,2024,2024-12,773.1199951171875,778.72998046875,740.4600219726562,740.969970703125,734.900146484375,924000,-0.0414359906011303,-4.14359906011303,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-13,2024,2024-12,738.4500122070312,740.1699829101562,728.6799926757812,731.2999877929688,725.3093872070312,696900,-0.0130504250451223,-1.30504250451223,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-16,2024,2024-12,730.52001953125,739.3900146484375,722.22998046875,724.8699951171875,718.9320678710938,920100,-0.0087925503907991,-0.87925503907991,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-17,2024,2024-12,721.3699951171875,744.7999877929688,721.0800170898438,740.010009765625,733.9481201171875,978700,0.0208866079524863,2.08866079524863,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-18,2024,2024-12,735.2100219726562,745.0,712.2999877929688,714.6199951171875,708.7660522460938,907800,-0.0343104194708925,-3.43104194708925,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-19,2024,2024-12,711.0,714.0499877929688,693.0,708.25,702.4481811523438,1086700,-0.0089139019479397,-0.8913901947939701,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-20,2024,2024-12,710.2000122070312,717.6099853515625,700.8300170898438,701.8499755859375,696.1005859375,1890000,-0.0090363892813142,-0.90363892813142,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-23,2024,2024-12,708.3800048828125,718.1900024414062,706.1599731445312,715.1300048828125,709.2718505859375,866500,0.0189214962816022,1.89214962816022,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-24,2024,2024-12,712.2999877929688,720.0,706.1500244140625,714.469970703125,708.6171264648438,382100,-0.0009230933393914,-0.09230933393914,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-26,2024,2024-12,709.0800170898438,718.489990234375,709.0800170898438,716.6799926757812,710.80908203125,619200,0.0030932861831063,0.30932861831062997,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-27,2024,2024-12,710.52001953125,718.989990234375,709.0900268554688,712.4000244140625,706.5643310546875,795600,-0.005971717418737,-0.5971717418736999,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-30,2024,2024-12,708.0399780273438,708.969970703125,700.4199829101562,702.5900268554688,696.8345947265625,537200,-0.0137704889710487,-1.37704889710487,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,2024-12-31,2024,2024-12,703.9000244140625,713.0,703.3900146484375,712.3300170898438,706.4947509765625,473500,0.0138629114040909,1.38629114040909,https://query1.finance.yahoo.com/v8/finance/chart/REGN?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/REGN_d6cf160c7647d295.json
RMD,ResMed Inc.,Medical Devices,2024-01-02,2024,2024-01,171.2899932861328,172.83999633789062,169.44000244140625,171.77999877929688,167.7996368408203,576000,,,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-03,2024,2024-01,170.02999877929688,170.3000030517578,164.75,165.7899932861328,161.9484100341797,731000,-0.0348703186538554,-3.4870318653855397,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-04,2024,2024-01,164.5800018310547,168.1300048828125,164.1199951171875,167.5800018310547,163.69696044921875,580600,0.0107969594432575,1.0796959443257501,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-05,2024,2024-01,166.6699981689453,169.33999633789062,166.24000549316406,166.82000732421875,162.95457458496094,514700,-0.0045351230848792,-0.45351230848792,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-08,2024,2024-01,167.69000244140625,173.3000030517578,166.89999389648438,172.77000427246094,168.76666259765625,814600,0.0356669214564762,3.56669214564762,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-09,2024,2024-01,176.1999969482422,182.4600067138672,176.1300048828125,177.8300018310547,173.70945739746094,1216600,0.0292877439402141,2.92877439402141,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-10,2024,2024-01,176.5800018310547,178.88999938964844,175.27999877929688,177.2899932861328,173.18194580078125,962600,-0.0030367465570553,-0.30367465570553004,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-11,2024,2024-01,177.41000366210938,179.11000061035156,175.4199981689453,177.88999938964844,173.76805114746094,1021900,0.0033843328412184,0.33843328412184,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-12,2024,2024-01,178.55999755859375,179.55999755859375,172.57000732421875,173.89999389648438,169.8704833984375,729000,-0.0224297143421141,-2.24297143421141,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-16,2024,2024-01,171.7100067138672,172.02999877929688,169.24000549316406,170.2100067138672,166.26600646972656,1109400,-0.0212189713986773,-2.12189713986773,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-17,2024,2024-01,171.4600067138672,171.57000732421875,168.2899932861328,170.7100067138672,166.75440979003906,752400,0.0029374815134051,0.29374815134051,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-18,2024,2024-01,171.77999877929688,173.36000061035156,170.38999938964844,172.75999450683594,168.7569122314453,918100,0.0120086925672766,1.20086925672766,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-19,2024,2024-01,173.3699951171875,173.3699951171875,170.47999572753906,172.5399932861328,168.54202270507812,615400,-0.0012733672566399,-0.12733672566398999,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-22,2024,2024-01,174.0,179.10000610351562,173.97999572753906,176.82000732421875,172.72283935546875,844600,0.0248057818654898,2.48057818654898,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-23,2024,2024-01,177.32000732421875,178.52999877929688,173.3300018310547,174.97000122070312,170.9157257080078,592300,-0.0104625054463228,-1.04625054463228,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-24,2024,2024-01,175.47000122070312,177.77000427246094,171.66000366210938,171.77999877929688,167.7996368408203,1293300,-0.0182317270940359,-1.82317270940359,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-25,2024,2024-01,189.55999755859372,190.0399932861328,181.1000061035156,186.3500061035156,182.0320281982422,2473200,0.0848177721083101,8.481777210831009,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-26,2024,2024-01,187.97999572753903,195.7400054931641,187.0,190.1499938964844,185.74395751953125,2336900,0.020391627550546,2.0391627550546,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-29,2024,2024-01,189.9499969482422,197.8500061035156,188.5,191.22999572753903,186.7989196777344,1625900,0.0056796580211346,0.56796580211346,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-30,2024,2024-01,190.8000030517578,192.33999633789065,189.67999267578125,191.3800048828125,186.9454803466797,730500,0.0007845905597214,0.07845905597214001,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-01-31,2024,2024-01,192.30999755859372,193.0399932861328,189.75999450683597,190.1999969482422,185.7928009033203,767800,-0.0061658588440961,-0.61658588440961,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-01,2024,2024-02,190.44000244140625,193.8300018310547,189.8000030517578,193.66000366210935,189.1726531982422,823400,0.0181915137641992,1.81915137641992,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-02,2024,2024-02,191.97999572753903,193.2700042724609,190.88999938964844,191.8600006103516,187.41436767578125,617600,-0.0092946072951588,-0.92946072951588,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-05,2024,2024-02,191.1999969482422,192.44000244140625,190.08999633789065,190.1100006103516,185.7048797607422,815900,-0.0091214346916902,-0.9121434691690199,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-06,2024,2024-02,190.2899932861328,192.63999938964844,186.07000732421875,190.72000122070312,186.30075073242188,1302600,0.0032086985137245,0.32086985137245,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-07,2024,2024-02,190.3500061035156,190.50999450683597,186.5200042724609,186.58999633789065,182.7263641357422,979900,-0.0191861094634743,-1.9186109463474301,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-08,2024,2024-02,185.67999267578125,186.07000732421875,181.7400054931641,183.75,179.94517517089844,897100,-0.0152205128033833,-1.52205128033833,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-09,2024,2024-02,184.83999633789065,185.9499969482422,182.2700042724609,184.6300048828125,180.8069305419922,747700,0.0047889884809377,0.47889884809377004,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-12,2024,2024-02,179.8699951171875,184.0,179.72000122070312,182.5200042724609,178.74063110351562,881700,-0.011428209263232,-1.1428209263232,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-13,2024,2024-02,179.64999389648438,181.6199951171875,178.49000549316406,179.1699981689453,175.45997619628906,731300,-0.0183542761764481,-1.8354276176448099,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-14,2024,2024-02,179.5500030517578,180.97999572753903,178.74000549316406,180.5500030517578,176.81141662597656,468300,0.0077022718171102,0.77022718171102,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-15,2024,2024-02,182.47000122070312,184.2400054931641,180.30999755859372,182.6100006103516,178.82876586914062,604000,0.0114096096375468,1.14096096375468,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-16,2024,2024-02,181.6300048828125,183.8800048828125,180.17999267578125,180.4600067138672,176.72329711914062,666600,-0.0117736581123681,-1.17736581123681,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-20,2024,2024-02,180.4600067138672,181.0500030517578,179.17999267578125,180.66000366210935,176.91912841796875,660200,0.0011081238411714,0.11081238411714,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-21,2024,2024-02,180.5,180.8300018310547,178.63999938964844,180.2899932861328,176.55677795410156,620100,-0.0020481135483051,-0.20481135483051,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-22,2024,2024-02,180.25999450683597,183.50999450683597,179.00999450683594,183.1000061035156,179.30862426757812,706100,0.015586183353391,1.5586183353391,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-23,2024,2024-02,183.1000061035156,185.8000030517578,183.1000061035156,184.0399932861328,180.2291412353516,675500,0.0051337015803532,0.5133701580353199,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-26,2024,2024-02,184.0399932861328,185.3800048828125,181.6999969482422,183.2899932861328,179.49465942382812,965400,-0.0040752666660288,-0.40752666660288,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-27,2024,2024-02,183.1499938964844,184.1000061035156,180.9600067138672,180.9900054931641,177.2423095703125,666700,-0.0125482833904116,-1.2548283390411599,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-28,2024,2024-02,180.9900054931641,181.16000366210935,171.99000549316406,173.9600067138672,170.3578643798828,1410100,-0.0388419966266497,-3.88419966266497,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-02-29,2024,2024-02,174.42999267578125,174.74000549316406,171.6699981689453,173.72000122070312,170.12281799316406,1613300,-0.0013797213740284,-0.13797213740284,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-03-01,2024,2024-03,173.25,175.8000030517578,170.55999755859375,174.61000061035156,170.994384765625,819800,0.0051231620939642,0.51231620939642,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
RMD,ResMed Inc.,Medical Devices,2024-03-04,2024,2024-03,176.1999969482422,181.17999267578125,175.2100067138672,180.72000122070312,176.9779052734375,1077700,0.0349924970695023,3.4992497069502297,https://query1.finance.yahoo.com/v8/finance/chart/RMD?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/RMD_f9bee8bd78d8ce00.json
