source_name,source_url,report_title,report_year,report_month,region,disease_name,disease_category,cases,deaths,incidence_rate,mortality_rate,crawl_time,raw_file
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,未分型肝炎,甲乙类合计,749,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,脊髓灰质炎,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,人感染高致病性禽流感,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,麻疹,甲乙类合计,344,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性出血热,甲乙类合计,301,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,狂犬病,甲乙类合计,16,19,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性乙型脑炎,甲乙类合计,1,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,登革热,甲乙类合计,49,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,炭疽,甲乙类合计,21,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,细菌性和阿米巴性痢疾,甲乙类合计,1659,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,肺结核,甲乙类合计,49311,209,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,伤寒和副伤寒,甲乙类合计,234,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性脑脊髓膜炎,甲乙类合计,26,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,百日咳,甲乙类合计,5611,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,白喉,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,新生儿破伤风,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,猩红热,甲乙类合计,6353,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,布鲁氏菌病,甲乙类合计,3365,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,淋病,甲乙类合计,8037,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,梅毒,甲乙类合计,48495,6,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,钩端螺旋体病,甲乙类合计,6,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,血吸虫病,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,疟疾,甲乙类合计,295,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,人感染H7N9禽流感,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,新型冠状病毒感染,甲乙类合计,33218,4,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,猴痘,甲乙类合计,40,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,丙类传染病合计,丙类合计,3056174,10,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性感冒,丙类合计,2870849,9,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性腮腺炎,丙类合计,4116,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,风疹,丙类合计,53,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,急性出血性结膜炎,丙类合计,1340,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,麻风病,丙类合计,33,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,流行性和地方性 斑疹伤寒,丙类合计,54,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,黑热病,丙类合计,15,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,包虫病,丙类合计,495,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,丝虫病,丙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,其他感染性腹泻病,丙类合计,162257,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202502/t20250220_304463.html,2025年1月全国法定传染病疫情概况,2025,1,全国,手足口病,丙类合计,16962,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250220_304463_b333749063af1361.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202501/t20250117_303940.html,2024年12月全国法定传染病疫情概况,2024,12,全国,甲乙丙类总计,甲乙丙类总计,1994023,2867,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20250117_303940_1d52e848b8e77d8c.html
